=====================================================================================================================================
>> Hello, World! This is Marvin. I am at a rough estimate thirty billion times more intelligent than you. Let me give you an example.
=====================================================================================================================================
There are 4 NVIDIA GPUs available in this machine.
MemoryDataLayer dataTrain loading data: 
  149.069 MB
  74.5346 MB
  name:boards train 10000 dim[3]={601194,1,65}
  2.29337 MB
  1.14669 MB
  name:labels train 10000 dim[3]={601194,1,1}
MemoryDataLayer dataTest loading data: 
  50.4331 MB
  25.2166 MB
  name:boards test 10000 dim[3]={203396,1,65}
  0.775894 MB
  397.258 KB
  name:labels test 10000 dim[3]={203396,1,1}
=====================================================================================================================================
  Layers:                                                                        Responses:                                          
=====================================================================================================================================
  dataTrain
                                                                                 data[3]={100,1,65} RF[1] GP[1] OF[0]
                                                                                 label[3]={100,1,1} RF[1] GP[1] OF[0]
  dataTest
* ip1 weight[2]={2048,65} bias[1]={2048}
                                                                               * ip1[3]={100,2048,1} RF[65] GP[0] OF[0]
* ip2 weight[2]={2048,2048} bias[1]={2048}
                                                                               * ip2[3]={100,2048,1} RF[65] GP[0] OF[0]
* ip3 weight[2]={2048,2048} bias[1]={2048}
                                                                               * ip3[3]={100,2048,1} RF[65] GP[0] OF[0]
* ip4 weight[2]={10,2048} bias[1]={10}
                                                                               * ip4[3]={100,10,1} RF[65] GP[0] OF[0]
  loss
                                                                               * loss[3]={100,10,1} RF[65] GP[0] OF[0]
  loss_loss
=====================================================================================================================================
GPU 0: Total GPU memory: 18.6696 MB
=====================================================================================================================================
GPU 0: Total GPU memory: 51.279 MB
All GPUs: Total GPU memory: 51.279 MB
=====================================================================================================================================
  Training:                                                                      Testing:                                            
=====================================================================================================================================
                                                                                 Iteration 0 loss = 2.30569 * 1  eval = 0.9996   
Iteration 830  learning_rate = 0.01 loss = 2.31176 * 1  eval = 0.11   
Iteration 840  learning_rate = 0.01 loss = 2.28328 * 1  eval = 0.12   
Iteration 850  learning_rate = 0.01 loss = 2.29871 * 1  eval = 0.14   
Iteration 860  learning_rate = 0.01 loss = 2.30787 * 1  eval = 0.1   
Iteration 870  learning_rate = 0.01 loss = 2.29557 * 1  eval = 0.12   
Iteration 880  learning_rate = 0.01 loss = 2.29402 * 1  eval = 0.1   
Iteration 890  learning_rate = 0.01 loss = 2.28467 * 1  eval = 0.13   
                                                                                 Iteration 900 loss = 2.28824 * 1  eval = 0.1251   
Iteration 900  learning_rate = 0.01 loss = 2.34887 * 1  eval = 0.22   
Iteration 910  learning_rate = 0.01 loss = 2.29705 * 1  eval = 0.13   
Iteration 920  learning_rate = 0.01 loss = 2.30967 * 1  eval = 0.09   
Iteration 930  learning_rate = 0.01 loss = 2.31355 * 1  eval = 0.09   
Iteration 940  learning_rate = 0.01 loss = 2.30494 * 1  eval = 0.13   
Iteration 950  learning_rate = 0.01 loss = 2.25691 * 1  eval = 0.18   
Iteration 960  learning_rate = 0.01 loss = 2.30326 * 1  eval = 0.09   
Iteration 970  learning_rate = 0.01 loss = 2.28277 * 1  eval = 0.14   
Iteration 980  learning_rate = 0.01 loss = 2.29182 * 1  eval = 0.09   
Iteration 990  learning_rate = 0.01 loss = 2.29377 * 1  eval = 0.13   
                                                                                 Iteration 1000 loss = 2.29132 * 1  eval = 0.1276   
Iteration 1000  learning_rate = 0.01 loss = 2.29615 * 1  eval = 0.15   
Iteration 1010  learning_rate = 0.01 loss = 2.30535 * 1  eval = 0.09   
Iteration 1020  learning_rate = 0.01 loss = 2.29676 * 1  eval = 0.2   
Iteration 1030  learning_rate = 0.01 loss = 2.28031 * 1  eval = 0.13   
Iteration 1040  learning_rate = 0.01 loss = 2.28135 * 1  eval = 0.15   
Iteration 1050  learning_rate = 0.01 loss = 2.28924 * 1  eval = 0.07   
Iteration 1060  learning_rate = 0.01 loss = 2.27807 * 1  eval = 0.17   
Iteration 1070  learning_rate = 0.01 loss = 2.30223 * 1  eval = 0.13   
Iteration 1080  learning_rate = 0.01 loss = 2.29264 * 1  eval = 0.1   
Iteration 1090  learning_rate = 0.01 loss = 2.31064 * 1  eval = 0.07   
                                                                                 Iteration 1100 loss = 2.28239 * 1  eval = 0.1612   
Iteration 1100  learning_rate = 0.01 loss = 2.29594 * 1  eval = 0.08   
Iteration 1110  learning_rate = 0.01 loss = 2.31369 * 1  eval = 0.08   
Iteration 1120  learning_rate = 0.01 loss = 2.2867 * 1  eval = 0.13   
Iteration 1130  learning_rate = 0.01 loss = 2.28607 * 1  eval = 0.18   
Iteration 1140  learning_rate = 0.01 loss = 2.2966 * 1  eval = 0.13   
Iteration 1150  learning_rate = 0.01 loss = 2.27934 * 1  eval = 0.13   
Iteration 1160  learning_rate = 0.01 loss = 2.28238 * 1  eval = 0.18   
Iteration 1170  learning_rate = 0.01 loss = 2.2841 * 1  eval = 0.18   
Iteration 1180  learning_rate = 0.01 loss = 2.29723 * 1  eval = 0.11   
Iteration 1190  learning_rate = 0.01 loss = 2.31447 * 1  eval = 0.1   
                                                                                 Iteration 1200 loss = 2.28314 * 1  eval = 0.1746   
Iteration 1200  learning_rate = 0.01 loss = 2.28863 * 1  eval = 0.17   
Iteration 1210  learning_rate = 0.01 loss = 2.28063 * 1  eval = 0.1   
Iteration 1220  learning_rate = 0.01 loss = 2.28547 * 1  eval = 0.15   
Iteration 1230  learning_rate = 0.01 loss = 2.29695 * 1  eval = 0.09   
Iteration 1240  learning_rate = 0.01 loss = 2.2977 * 1  eval = 0.11   
Iteration 1250  learning_rate = 0.01 loss = 2.28775 * 1  eval = 0.13   
Iteration 1260  learning_rate = 0.01 loss = 2.28609 * 1  eval = 0.11   
Iteration 1270  learning_rate = 0.01 loss = 2.281 * 1  eval = 0.14   
Iteration 1280  learning_rate = 0.01 loss = 2.26715 * 1  eval = 0.16   
Iteration 1290  learning_rate = 0.01 loss = 2.2693 * 1  eval = 0.18   
                                                                                 Iteration 1300 loss = 2.28714 * 1  eval = 0.1715   
Iteration 1300  learning_rate = 0.01 loss = 2.28746 * 1  eval = 0.17   
Iteration 1310  learning_rate = 0.01 loss = 2.30199 * 1  eval = 0.09   
Iteration 1320  learning_rate = 0.01 loss = 2.31135 * 1  eval = 0.09   
Iteration 1330  learning_rate = 0.01 loss = 2.29779 * 1  eval = 0.15   
Iteration 1340  learning_rate = 0.01 loss = 2.26811 * 1  eval = 0.15   
Iteration 1350  learning_rate = 0.01 loss = 2.30227 * 1  eval = 0.13   
Iteration 1360  learning_rate = 0.01 loss = 2.27035 * 1  eval = 0.14   
Iteration 1370  learning_rate = 0.01 loss = 2.27967 * 1  eval = 0.15   
Iteration 1380  learning_rate = 0.01 loss = 2.28727 * 1  eval = 0.13   
Iteration 1390  learning_rate = 0.01 loss = 2.28666 * 1  eval = 0.09   
                                                                                 Iteration 1400 loss = 2.28769 * 1  eval = 0.134   
Iteration 1400  learning_rate = 0.01 loss = 2.31557 * 1  eval = 0.08   
Iteration 1410  learning_rate = 0.01 loss = 2.25434 * 1  eval = 0.19   
Iteration 1420  learning_rate = 0.01 loss = 2.29324 * 1  eval = 0.14   
Iteration 1430  learning_rate = 0.01 loss = 2.29 * 1  eval = 0.08   
Iteration 1440  learning_rate = 0.01 loss = 2.30629 * 1  eval = 0.15   
Iteration 1450  learning_rate = 0.01 loss = 2.3026 * 1  eval = 0.13   
Iteration 1460  learning_rate = 0.01 loss = 2.3032 * 1  eval = 0.12   
Iteration 1470  learning_rate = 0.01 loss = 2.29736 * 1  eval = 0.13   
Iteration 1480  learning_rate = 0.01 loss = 2.31117 * 1  eval = 0.11   
Iteration 1490  learning_rate = 0.01 loss = 2.3002 * 1  eval = 0.07   
                                                                                 Iteration 1500 loss = 2.29573 * 1  eval = 0.1453   
Iteration 1500  learning_rate = 0.01 loss = 2.28227 * 1  eval = 0.14   
Iteration 1510  learning_rate = 0.01 loss = 2.2774 * 1  eval = 0.1   
Iteration 1520  learning_rate = 0.01 loss = 2.32041 * 1  eval = 0.1   
Iteration 1530  learning_rate = 0.01 loss = 2.27258 * 1  eval = 0.19   
Iteration 1540  learning_rate = 0.01 loss = 2.27863 * 1  eval = 0.09   
Iteration 1550  learning_rate = 0.01 loss = 2.30609 * 1  eval = 0.08   
Iteration 1560  learning_rate = 0.01 loss = 2.37691 * 1  eval = 0.14   
Iteration 1570  learning_rate = 0.01 loss = 2.27268 * 1  eval = 0.16   
Iteration 1580  learning_rate = 0.01 loss = 2.2867 * 1  eval = 0.09   
Iteration 1590  learning_rate = 0.01 loss = 2.32121 * 1  eval = 0.07   
                                                                                 Iteration 1600 loss = 2.3057 * 1  eval = 0.11   
Iteration 1600  learning_rate = 0.01 loss = 2.28926 * 1  eval = 0.13   
Iteration 1610  learning_rate = 0.01 loss = 2.25678 * 1  eval = 0.17   
Iteration 1620  learning_rate = 0.01 loss = 2.30303 * 1  eval = 0.09   
Iteration 1630  learning_rate = 0.01 loss = 2.30225 * 1  eval = 0.09   
Iteration 1640  learning_rate = 0.01 loss = 2.29102 * 1  eval = 0.11   
Iteration 1650  learning_rate = 0.01 loss = 2.29547 * 1  eval = 0.11   
Iteration 1660  learning_rate = 0.01 loss = 2.28973 * 1  eval = 0.1   
Iteration 1670  learning_rate = 0.01 loss = 2.30441 * 1  eval = 0.12   
Iteration 1680  learning_rate = 0.01 loss = 2.28516 * 1  eval = 0.13   
Iteration 1690  learning_rate = 0.01 loss = 2.36664 * 1  eval = 0.17   
                                                                                 Iteration 1700 loss = 2.30157 * 1  eval = 0.1345   
Iteration 1700  learning_rate = 0.01 loss = 2.28652 * 1  eval = 0.13   
Iteration 1710  learning_rate = 0.01 loss = 2.30168 * 1  eval = 0.12   
Iteration 1720  learning_rate = 0.01 loss = 2.26568 * 1  eval = 0.21   
Iteration 1730  learning_rate = 0.01 loss = 2.28779 * 1  eval = 0.18   
Iteration 1740  learning_rate = 0.01 loss = 2.31627 * 1  eval = 0.12   
Iteration 1750  learning_rate = 0.01 loss = 2.29545 * 1  eval = 0.13   
Iteration 1760  learning_rate = 0.01 loss = 2.28049 * 1  eval = 0.14   
Iteration 1770  learning_rate = 0.01 loss = 2.28666 * 1  eval = 0.16   
Iteration 1780  learning_rate = 0.01 loss = 2.29775 * 1  eval = 0.08   
Iteration 1790  learning_rate = 0.01 loss = 2.28578 * 1  eval = 0.11   
                                                                                 Iteration 1800 loss = 2.27839 * 1  eval = 0.1337   
Iteration 1800  learning_rate = 0.01 loss = 2.29508 * 1  eval = 0.15   
Iteration 1810  learning_rate = 0.01 loss = 2.28748 * 1  eval = 0.16   
Iteration 1820  learning_rate = 0.01 loss = 2.31236 * 1  eval = 0.11   
Iteration 1830  learning_rate = 0.01 loss = 2.28104 * 1  eval = 0.12   
Iteration 1840  learning_rate = 0.01 loss = 2.29121 * 1  eval = 0.12   
Iteration 1850  learning_rate = 0.01 loss = 2.30408 * 1  eval = 0.13   
Iteration 1860  learning_rate = 0.01 loss = 2.28238 * 1  eval = 0.14   
Iteration 1870  learning_rate = 0.01 loss = 2.28727 * 1  eval = 0.17   
Iteration 1880  learning_rate = 0.01 loss = 2.30527 * 1  eval = 0.11   
Iteration 1890  learning_rate = 0.01 loss = 2.27756 * 1  eval = 0.08   
                                                                                 Iteration 1900 loss = 2.29871 * 1  eval = 0.1163   
Iteration 1900  learning_rate = 0.01 loss = 2.28035 * 1  eval = 0.12   
Iteration 1910  learning_rate = 0.01 loss = 2.28129 * 1  eval = 0.14   
Iteration 1920  learning_rate = 0.01 loss = 2.27754 * 1  eval = 0.15   
Iteration 1930  learning_rate = 0.01 loss = 2.3148 * 1  eval = 0.09   
Iteration 1940  learning_rate = 0.01 loss = 2.29969 * 1  eval = 0.1   
Iteration 1950  learning_rate = 0.01 loss = 2.28223 * 1  eval = 0.12   
Iteration 1960  learning_rate = 0.01 loss = 2.29484 * 1  eval = 0.14   
Iteration 1970  learning_rate = 0.01 loss = 2.27998 * 1  eval = 0.16   
Iteration 1980  learning_rate = 0.01 loss = 2.30896 * 1  eval = 0.04   
Iteration 1990  learning_rate = 0.01 loss = 2.25637 * 1  eval = 0.19   
                                                                                 Iteration 2000 loss = 2.29649 * 1  eval = 0.1296   
Iteration 2000  learning_rate = 0.01 loss = 2.29432 * 1  eval = 0.1   
Iteration 2010  learning_rate = 0.01 loss = 2.36203 * 1  eval = 0.13   
Iteration 2020  learning_rate = 0.01 loss = 2.29473 * 1  eval = 0.16   
Iteration 2030  learning_rate = 0.01 loss = 2.3082 * 1  eval = 0.1   
Iteration 2040  learning_rate = 0.01 loss = 2.30045 * 1  eval = 0.1   
Iteration 2050  learning_rate = 0.01 loss = 2.28297 * 1  eval = 0.17   
Iteration 2060  learning_rate = 0.01 loss = 2.29189 * 1  eval = 0.1   
Iteration 2070  learning_rate = 0.01 loss = 2.28187 * 1  eval = 0.18   
Iteration 2080  learning_rate = 0.01 loss = 2.30668 * 1  eval = 0.17   
Iteration 2090  learning_rate = 0.01 loss = 2.30678 * 1  eval = 0.12   
                                                                                 Iteration 2100 loss = 2.28381 * 1  eval = 0.145   
Iteration 2100  learning_rate = 0.01 loss = 2.29225 * 1  eval = 0.09   
Iteration 2110  learning_rate = 0.01 loss = 2.3242 * 1  eval = 0.15   
Iteration 2120  learning_rate = 0.01 loss = 2.3543 * 1  eval = 0.09   
Iteration 2130  learning_rate = 0.01 loss = 2.28322 * 1  eval = 0.14   
Iteration 2140  learning_rate = 0.01 loss = 2.3018 * 1  eval = 0.14   
Iteration 2150  learning_rate = 0.01 loss = 2.29885 * 1  eval = 0.06   
Iteration 2160  learning_rate = 0.01 loss = 2.29986 * 1  eval = 0.11   
Iteration 2170  learning_rate = 0.01 loss = 2.30816 * 1  eval = 0.16   
Iteration 2180  learning_rate = 0.01 loss = 2.29305 * 1  eval = 0.09   
Iteration 2190  learning_rate = 0.01 loss = 2.30166 * 1  eval = 0.05   
                                                                                 Iteration 2200 loss = 2.29528 * 1  eval = 0.127   
Iteration 2200  learning_rate = 0.01 loss = 2.28334 * 1  eval = 0.14   
Iteration 2210  learning_rate = 0.01 loss = 2.28891 * 1  eval = 0.07   
Iteration 2220  learning_rate = 0.01 loss = 2.30332 * 1  eval = 0.06   
Iteration 2230  learning_rate = 0.01 loss = 2.29832 * 1  eval = 0.1   
Iteration 2240  learning_rate = 0.01 loss = 2.29816 * 1  eval = 0.09   
Iteration 2250  learning_rate = 0.01 loss = 2.285 * 1  eval = 0.08   
Iteration 2260  learning_rate = 0.01 loss = 2.30867 * 1  eval = 0.08   
Iteration 2270  learning_rate = 0.01 loss = 2.27404 * 1  eval = 0.09   
Iteration 2280  learning_rate = 0.01 loss = 2.29541 * 1  eval = 0.13   
Iteration 2290  learning_rate = 0.01 loss = 2.29703 * 1  eval = 0.16   
                                                                                 Iteration 2300 loss = 2.3026 * 1  eval = 0.1445   
Iteration 2300  learning_rate = 0.01 loss = 2.28996 * 1  eval = 0.11   
Iteration 2310  learning_rate = 0.01 loss = 2.2983 * 1  eval = 0.11   
Iteration 2320  learning_rate = 0.01 loss = 2.30109 * 1  eval = 0.14   
Iteration 2330  learning_rate = 0.01 loss = 2.28148 * 1  eval = 0.16   
Iteration 2340  learning_rate = 0.01 loss = 2.26621 * 1  eval = 0.2   
Iteration 2350  learning_rate = 0.01 loss = 2.29234 * 1  eval = 0.13   
Iteration 2360  learning_rate = 0.01 loss = 2.29291 * 1  eval = 0.14   
Iteration 2370  learning_rate = 0.01 loss = 2.28875 * 1  eval = 0.14   
Iteration 2380  learning_rate = 0.01 loss = 2.29445 * 1  eval = 0.11   
Iteration 2390  learning_rate = 0.01 loss = 2.31854 * 1  eval = 0.11   
                                                                                 Iteration 2400 loss = 2.29289 * 1  eval = 0.1375   
Iteration 2400  learning_rate = 0.01 loss = 2.29135 * 1  eval = 0.13   
Iteration 2410  learning_rate = 0.01 loss = 2.33135 * 1  eval = 0.1   
Iteration 2420  learning_rate = 0.01 loss = 2.28043 * 1  eval = 0.16   
Iteration 2430  learning_rate = 0.01 loss = 2.28303 * 1  eval = 0.13   
Iteration 2440  learning_rate = 0.01 loss = 2.27467 * 1  eval = 0.21   
Iteration 2450  learning_rate = 0.01 loss = 2.26268 * 1  eval = 0.19   
Iteration 2460  learning_rate = 0.01 loss = 2.27543 * 1  eval = 0.16   
Iteration 2470  learning_rate = 0.01 loss = 2.25566 * 1  eval = 0.21   
Iteration 2480  learning_rate = 0.01 loss = 2.30252 * 1  eval = 0.12   
Iteration 2490  learning_rate = 0.01 loss = 2.30082 * 1  eval = 0.11   
                                                                                 Iteration 2500 loss = 2.27657 * 1  eval = 0.1909   
Iteration 2500  learning_rate = 0.01 loss = 2.30824 * 1  eval = 0.08   
Iteration 2510  learning_rate = 0.01 loss = 2.30857 * 1  eval = 0.1   
Iteration 2520  learning_rate = 0.01 loss = 2.3117 * 1  eval = 0.1   
Iteration 2530  learning_rate = 0.01 loss = 2.30656 * 1  eval = 0.12   
Iteration 2540  learning_rate = 0.01 loss = 2.29074 * 1  eval = 0.14   
Iteration 2550  learning_rate = 0.01 loss = 2.29871 * 1  eval = 0.07   
Iteration 2560  learning_rate = 0.01 loss = 2.30908 * 1  eval = 0.1   
Iteration 2570  learning_rate = 0.01 loss = 2.27848 * 1  eval = 0.17   
Iteration 2580  learning_rate = 0.01 loss = 2.37096 * 1  eval = 0.15   
Iteration 2590  learning_rate = 0.01 loss = 2.28482 * 1  eval = 0.15   
                                                                                 Iteration 2600 loss = 2.29153 * 1  eval = 0.1424   
Iteration 2600  learning_rate = 0.01 loss = 2.31027 * 1  eval = 0.13   
Iteration 2610  learning_rate = 0.01 loss = 2.2827 * 1  eval = 0.14   
Iteration 2620  learning_rate = 0.01 loss = 2.28482 * 1  eval = 0.13   
Iteration 2630  learning_rate = 0.01 loss = 2.28336 * 1  eval = 0.14   
Iteration 2640  learning_rate = 0.01 loss = 2.28895 * 1  eval = 0.15   
Iteration 2650  learning_rate = 0.01 loss = 2.29551 * 1  eval = 0.14   
Iteration 2660  learning_rate = 0.01 loss = 2.26428 * 1  eval = 0.17   
Iteration 2670  learning_rate = 0.01 loss = 2.31439 * 1  eval = 0.06   
Iteration 2680  learning_rate = 0.01 loss = 2.28031 * 1  eval = 0.13   
Iteration 2690  learning_rate = 0.01 loss = 2.28549 * 1  eval = 0.13   
                                                                                 Iteration 2700 loss = 2.29847 * 1  eval = 0.1137   
Iteration 2700  learning_rate = 0.01 loss = 2.28922 * 1  eval = 0.14   
Iteration 2710  learning_rate = 0.01 loss = 2.30305 * 1  eval = 0.12   
Iteration 2720  learning_rate = 0.01 loss = 2.27744 * 1  eval = 0.21   
Iteration 2730  learning_rate = 0.01 loss = 2.29395 * 1  eval = 0.17   
Iteration 2740  learning_rate = 0.01 loss = 2.2799 * 1  eval = 0.13   
Iteration 2750  learning_rate = 0.01 loss = 2.29279 * 1  eval = 0.09   
Iteration 2760  learning_rate = 0.01 loss = 2.27686 * 1  eval = 0.13   
